,index,air_id,timestamp,msisdn,account_number,balance_change,new_balance,transaction_reference,adc_id,timestamp_1,msisdn_1,imei,imsi,location,ccn_id,timestamp_2,msisdn_2,duration_sec,charge,transaction_id,timestamp_3,msisdn_3,account_number_1,amount,recipient_msisdn,service_fee,record_id,timestamp_4,calling_msisdn,called_number,call_duration_sec,service_type_1,location_1,operator_id,year,month,day,hour,minute,second,dayofweek,quarter,is_weekend,service_type_Mini Statement,service_type_PIN Reset,device_model_Nokia,device_model_Samsung S21,device_model_Tecno Camon,device_model_iPhone 12,is_device_swap_True,call_type_MT,destination_network_MTN,destination_network_TELKOM,destination_network_TIGO,destination_network_VODACOM,destination_network_VODAFONE,is_roaming_True,is_high_usage_True,transaction_type_Transfer,transaction_type_Withdrawal,transaction_status_Pending,transaction_status_Success,call_result_Dropped,call_result_Failed,is_high_frequency_True,is_short_duration_True,day_name_Thursday,day_name_Wednesday,isFraud,prediction
194,3990988,AIR_9146751,2025-03-27 16:46:24+00:00,Y8C8V9030435VSMO1MA8,8RKE16XXE5X1FN1VHM87,-0.248387115,-1.294209388,MMT_1908596,ADC_4171361,3/27/2025 4:10,Y8C8V9030435VSMO1MA8,5.60E+13,2.17E+14,Port Nicoleshire,CCN_3980673,3/28/2025 0:08,Y8C8V9030435VSMO1MA8,1.275985064,1.032292679,MMT_7170257,3/26/2025 5:46,Y8C8V9030435VSMO1MA8,353UF287UCCCMA7LEPL6,-1.247859293,UG52E33O9MRF0EJKXQ5G,-1.247859293,MSC_2351159,3/26/2025 16:33,Y8C8V9030435VSMO1MA8,5XJSE6W74UX7TQJJD7Z8,-0.912159778,SMS,South Pamelaport,9123,0,0,0.606751396,0.653539485,0.953854459,-0.301121453,0.606751396,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
195,3600171,AIR_2852983,2025-03-28 00:06:00+00:00,UAIJ1J2DGMYWK8ZEIYNL,5PDCLOCTJL2Y4N6S8ZQV,1.199041399,1.558840242,MMT_210636,ADC_415560,3/27/2025 19:27,UAIJ1J2DGMYWK8ZEIYNL,8.31E+14,1.46E+14,Lake Trevortown,CCN_5832576,3/27/2025 12:39,UAIJ1J2DGMYWK8ZEIYNL,-1.281520995,-0.221766335,MMT_4791846,3/26/2025 16:44,UAIJ1J2DGMYWK8ZEIYNL,JYYZYJ28L12V5A5MS7OJ,0.221111862,ZHRXK9DUTFOD0CA2XQ85,0.221111862,MSC_4989901,3/26/2025 20:08,UAIJ1J2DGMYWK8ZEIYNL,7SYIF6RW3O04RR1ULXI4,-0.888732704,SMS,Brownport,7747,0,0,2.252453292,-1.662757016,-1.346182956,-1.686047434,2.252453292,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0
196,3688190,AIR_874303,2025-03-27 10:30:46+00:00,GF18RDQIZR6AS2LFL6V6,6J3O43F0EJSQ2DW0MZ76,-0.488157921,-1.04549727,MMT_4567299,ADC_1325067,3/26/2025 13:29,GF18RDQIZR6AS2LFL6V6,2.12E+14,7.65E+13,South Kimberly,CCN_1200313,3/26/2025 7:49,GF18RDQIZR6AS2LFL6V6,1.327943426,-0.353407889,MMT_1136494,3/27/2025 16:05,GF18RDQIZR6AS2LFL6V6,JWS9D3RKW3FUIZT1UGWM,0.60668221,ZHRXK9DUTFOD0CA2XQ85,0.60668221,MSC_5900880,3/27/2025 19:11,GF18RDQIZR6AS2LFL6V6,CT0FABZO2TX6RLBMIA7E,-0.625178123,MMS,Andrewborough,1789,0,0,0.606751396,-0.215071703,0.033839493,0.968394028,0.606751396,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
197,894446,AIR_8360640,2025-03-27 05:34:42+00:00,A3YNOVKVC7T0BV6KX5KQ,8JAHH7IQ2655H1D9570N,1.478515074,1.419858136,MMT_1723854,ADC_6879476,3/27/2025 18:59,A3YNOVKVC7T0BV6KX5KQ,5.85E+14,7.96E+14,East Nancy,CCN_6034630,3/26/2025 14:26,A3YNOVKVC7T0BV6KX5KQ,0.213725211,1.10850621,MMT_5182745,3/28/2025 3:14,A3YNOVKVC7T0BV6KX5KQ,RX19IDM9A5CKRIPQFG6E,0.201746894,ZHRXK9DUTFOD0CA2XQ85,0.201746894,MSC_8109043,3/26/2025 18:18,A3YNOVKVC7T0BV6KX5KQ,EZRIF6N4H51TV6TG5T13,-0.121496034,MMS,Donnamouth,9369,0,0,0.606751396,-0.93891436,0.263843234,0.737573032,0.606751396,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
198,2329682,AIR_5164806,2025-03-28 00:48:29+00:00,TW43STXPRLGE9FOE43UE,RAKP0KI5W18RTGGK879F,-0.17985651,-1.148364824,MMT_8033347,ADC_3314814,3/27/2025 4:41,TW43STXPRLGE9FOE43UE,9.14E+13,7.20E+14,Lake Juan,CCN_2792362,3/27/2025 9:58,TW43STXPRLGE9FOE43UE,-1.269974692,-0.450406929,MMT_1763089,3/27/2025 16:23,TW43STXPRLGE9FOE43UE,J578F6JPYQSUCDNEMYCI,-1.514127605,ZHRXK9DUTFOD0CA2XQ85,-1.514127605,MSC_6235342,3/27/2025 21:16,TW43STXPRLGE9FOE43UE,SM3X9IJJTG319B729ZYI,0.077634094,Voice,East Tammyborough,1671,0,0,2.252453292,-1.662757016,1.06885633,-0.012595208,2.252453292,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0
199,98242,AIR_6941933,2025-03-27 01:18:41+00:00,STNZ7G9XJWUHBZF66TZI,2SGYMZT619EWXRCSD52Q,0.401704213,0.838906,MMT_8363478,ADC_2751104,3/26/2025 16:18,STNZ7G9XJWUHBZF66TZI,7.37E+14,1.03E+14,Lake Patricia,CCN_9440853,3/26/2025 23:28,STNZ7G9XJWUHBZF66TZI,1.293304518,1.628143923,MMT_8433609,3/28/2025 2:08,STNZ7G9XJWUHBZF66TZI,5ECMSP0ZVPJWI8AP0Q61,0.565877456,XT9PPKGX0197MHSO5UL7,0.565877456,MSC_4742203,3/26/2025 5:29,STNZ7G9XJWUHBZF66TZI,C3FXNEAJ229SFA900DV4,1.518399139,SMS,East Cody,5146,0,0,0.606751396,-1.517988485,-0.656171732,0.679867783,0.606751396,0,0,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
200,1635600,AIR_5284091,2025-03-27 00:32:23+00:00,D3SUG0UPLUR3CCAV8EBH,F2ORCRAC7HTE4BR75XRT,0.243755842,0.527114722,MMT_4899617,ADC_7680218,3/26/2025 22:05,D3SUG0UPLUR3CCAV8EBH,2.19E+14,9.57E+14,Julieville,CCN_4327218,3/26/2025 10:11,D3SUG0UPLUR3CCAV8EBH,1.0104201,-1.635180915,MMT_276350,3/26/2025 4:40,D3SUG0UPLUR3CCAV8EBH,V070T1QMPMPER5LABXPB,-1.506519939,ZHRXK9DUTFOD0CA2XQ85,-1.506519939,MSC_3740822,3/27/2025 10:08,D3SUG0UPLUR3CCAV8EBH,VTGIJJ2UZCEG7UE22MFH,1.606250667,SMS,Port Matthew,302,0,0,0.606751396,-1.662757016,0.148841364,-0.358826703,0.606751396,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
201,287982,AIR_2082827,2025-03-27 18:13:37+00:00,N8GI9TDAQVQKJXNO1LVV,4ZFM0C76T90ZU2C3VTSS,1.445717052,0.331915913,MMT_829847,ADC_4234669,3/27/2025 21:03,N8GI9TDAQVQKJXNO1LVV,2.74E+13,4.84E+14,Alanton,CCN_8171803,3/27/2025 11:32,N8GI9TDAQVQKJXNO1LVV,1.593508389,-0.083196278,MMT_9115020,3/26/2025 20:28,N8GI9TDAQVQKJXNO1LVV,ZOXPK6EETKL65OL610QJ,-1.339842892,QLJCC3HM0CQ2FEOZGOOI,-1.339842892,MSC_4273455,3/27/2025 7:17,N8GI9TDAQVQKJXNO1LVV,7U0085EXGR7I4CLXJHE7,0.464180814,Voice,Brandonmouth,8499,0,0,0.606751396,0.943076547,-0.943676409,0.449046786,0.606751396,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
202,3931403,AIR_421011,2025-03-26 19:44:41+00:00,5V482XBFJ7M1N3CUH2Z4,1OV059GPR0VNNHLMC9AB,-1.301031012,1.12283154,MMT_4425530,ADC_1199415,3/27/2025 1:09,5V482XBFJ7M1N3CUH2Z4,6.42E+14,4.69E+14,Lake Dawnfort,CCN_7998537,3/26/2025 12:23,5V482XBFJ7M1N3CUH2Z4,-0.975543972,-0.471192438,MMT_6069512,3/26/2025 20:43,5V482XBFJ7M1N3CUH2Z4,6NKW1PYIL7CF82POLQPB,-1.466752594,ZHRXK9DUTFOD0CA2XQ85,-1.466752594,MSC_4021524,3/26/2025 14:28,5V482XBFJ7M1N3CUH2Z4,FJ5TRRC2LVQYETPG3IWD,1.424690844,SMS,New Judith,6180,0,0,-1.0389505,1.087845079,0.838852588,0.679867783,-1.0389505,0,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
203,2627016,AIR_2534923,2025-03-26 22:46:54+00:00,DEPMVSO4O4U50CAHOQN0,OUJ70IV3LIZXUF6ECEQ0,0.123784128,-1.073848233,MMT_4600107,ADC_4365539,3/27/2025 10:01,DEPMVSO4O4U50CAHOQN0,2.23E+14,5.32E+14,Jonesfurt,CCN_6179708,3/26/2025 6:18,DEPMVSO4O4U50CAHOQN0,-0.404001986,1.170862736,MMT_8528906,3/27/2025 0:01,DEPMVSO4O4U50CAHOQN0,E3VORDWJR4MDTBLFKHWH,-1.387909509,LERKRRYKZOIZTBE4R2QF,-1.387909509,MSC_8171291,3/26/2025 6:21,DEPMVSO4O4U50CAHOQN0,4OQF3QIL3A0N3ZOF558N,-0.320626162,MMS,Ortizport,1086,0,0,-1.0389505,1.522150673,0.953854459,1.430036022,-1.0389505,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
204,2312896,AIR_5218620,2025-03-27 06:50:59+00:00,4LEIWF6SCN2R51B4GS4Z,M2TJP7DPHVXOHR4L6EPH,-1.524057564,-1.121608169,MMT_7766661,ADC_9882912,3/26/2025 20:37,4LEIWF6SCN2R51B4GS4Z,8.77E+14,8.71E+14,Timothyshire,CCN_8237177,3/27/2025 1:22,4LEIWF6SCN2R51B4GS4Z,-0.686886403,0.346370898,MMT_6242406,3/27/2025 19:43,4LEIWF6SCN2R51B4GS4Z,DI2F8AWQ1AGDKPYIOR21,-0.476026991,24C8U8SZA3LF9W3C1EAO,-0.476026991,MSC_7384304,3/28/2025 0:07,4LEIWF6SCN2R51B4GS4Z,ZU7QV5H74ANSN8PHW34N,-0.777454103,Voice,New Mark,1800,0,0,0.606751396,-0.794145829,1.1838582,1.718562268,0.606751396,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
205,2516868,AIR_8117954,2025-03-27 06:32:07+00:00,TGN7III4AW5YXNHH99CF,T5Z9VBEF22LQVTP1J4FS,-1.073343688,-1.55394303,MMT_8855092,ADC_1174498,3/26/2025 5:31,TGN7III4AW5YXNHH99CF,5.71E+14,7.89E+14,South Karen,CCN_8544439,3/26/2025 9:11,TGN7III4AW5YXNHH99CF,1.25866561,-0.755261054,MMT_2991844,3/27/2025 3:34,TGN7III4AW5YXNHH99CF,FW4M7XR99QGKOU2KZ2QX,0.250505117,ZHRXK9DUTFOD0CA2XQ85,0.250505117,MSC_2672410,3/26/2025 18:19,TGN7III4AW5YXNHH99CF,CVO6UK5E5E94OYI70SFD,0.540318804,SMS,Port Christian,1425,0,0,0.606751396,-0.794145829,0.148841364,-1.282110689,0.606751396,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
206,3511085,AIR_7252819,2025-03-27 17:41:03+00:00,2BL9F7AKDRW204KHQL8C,4Q4CIXENVR1QPIFNC5KA,0.874340978,1.034451398,MMT_3212782,ADC_9827182,3/26/2025 14:41,2BL9F7AKDRW204KHQL8C,6.93E+14,6.54E+14,Lake Richard,CCN_1155721,3/27/2025 11:52,2BL9F7AKDRW204KHQL8C,-0.709979009,-0.616690997,MMT_6488350,3/27/2025 18:01,2BL9F7AKDRW204KHQL8C,I00RMR5O96W26M7L2FGV,-1.147576422,ZHRXK9DUTFOD0CA2XQ85,-1.147576422,MSC_5550303,3/27/2025 4:54,2BL9F7AKDRW204KHQL8C,AVWNX96BQB000IDZEH75,-0.109782497,SMS,Davidshire,6740,0,0,0.606751396,0.798308016,0.666349782,-1.512931686,0.606751396,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
207,2420061,AIR_9558212,2025-03-27 16:30:47+00:00,81A6H0900KSDQYJ4PCSC,RX19IDM9A5CKRIPQFG6E,0.293815981,0.766399625,MMT_5708188,ADC_786331,3/27/2025 7:24,81A6H0900KSDQYJ4PCSC,4.61E+14,8.08E+14,Port Kayla,CCN_2299205,3/27/2025 0:56,81A6H0900KSDQYJ4PCSC,0.467743871,-0.464263935,MMT_2792252,3/27/2025 22:40,81A6H0900KSDQYJ4PCSC,HLGX2LO0FN5XZHZI81BU,-0.4770644,ZHRXK9DUTFOD0CA2XQ85,-0.4770644,MSC_6399214,3/27/2025 15:05,81A6H0900KSDQYJ4PCSC,LDY0UDLP435KZJOZILWK,1.448117918,Voice,North Amyborough,3435,0,0,0.606751396,0.653539485,0.033839493,1.026099278,0.606751396,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
208,4371071,AIR_4173985,2025-03-27 03:19:26+00:00,WD94R5IYX0SALVC1DFH7,HJKSYSQ84CDJ4ZW0QTIJ,0.840507228,-0.667923438,MMT_988611,ADC_8338334,3/27/2025 13:44,WD94R5IYX0SALVC1DFH7,5.18E+13,2.61E+14,Cherryburgh,CCN_7875095,3/28/2025 1:25,WD94R5IYX0SALVC1DFH7,1.287531366,-1.392683315,MMT_8862214,3/27/2025 14:39,WD94R5IYX0SALVC1DFH7,DVKXLKMUASYKJBCNFKKV,-0.20180521,ZHRXK9DUTFOD0CA2XQ85,-0.20180521,MSC_1138403,3/27/2025 3:22,WD94R5IYX0SALVC1DFH7,F7173VR2JVH9T7IRPHJJ,0.792159848,Voice,Lake Matthewview,338,0,0,0.606751396,-1.228451423,-0.598670796,-0.185710955,0.606751396,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
209,1395760,AIR_7896281,2025-03-27 10:41:06+00:00,FF4RSL3ITZ6NXB8YORU6,DR9NPHQXGP89MNXCGNY5,0.146570123,-0.868806303,MMT_4753709,ADC_5305490,3/27/2025 22:23,FF4RSL3ITZ6NXB8YORU6,8.97E+13,6.07E+14,Port Melissastad,CCN_3524281,3/26/2025 23:01,FF4RSL3ITZ6NXB8YORU6,0.542794839,0.443369937,MMT_3209054,3/27/2025 3:25,FF4RSL3ITZ6NXB8YORU6,9QAH7RGRZ77WO8GXNPZG,-1.030003401,ZHRXK9DUTFOD0CA2XQ85,-1.030003401,MSC_1779884,3/26/2025 3:43,FF4RSL3ITZ6NXB8YORU6,QVJQJLHQC2L799NG2G33,0.774589543,MMS,Richardborough,9334,0,0,0.606751396,-0.215071703,0.666349782,-1.339815939,0.606751396,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
210,677972,AIR_5560004,2025-03-26 05:06:54+00:00,LQHRYD7U2JSDT6OU8DNX,AAHCYGD9XCBJ63LJCG2Y,1.551015966,1.020518528,MMT_2240553,ADC_9376697,3/26/2025 8:41,LQHRYD7U2JSDT6OU8DNX,7.82E+14,1.99E+14,East Michelleland,CCN_7045226,3/27/2025 7:04,LQHRYD7U2JSDT6OU8DNX,-1.67986844,-1.358040801,MMT_3984623,3/26/2025 11:36,LQHRYD7U2JSDT6OU8DNX,463TNQ6T6E5M5TUJ0ALB,-0.730192198,89E9NNYHXT2PQEW2G17K,-0.730192198,MSC_5598002,3/27/2025 13:23,LQHRYD7U2JSDT6OU8DNX,L80K08AXE4DJA3OIVVQT,-0.970727463,Voice,South Kathleenfort,5497,0,0,-1.0389505,-0.93891436,-1.346182956,1.430036022,-1.0389505,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
211,694643,AIR_5138379,2025-03-26 08:12:00+00:00,4VQ4ZD527M3YIDRQ1L4Z,61SGBIGV9QQOC7DPDCGN,-0.672517331,1.168858532,MMT_3434839,ADC_4376849,3/26/2025 20:05,4VQ4ZD527M3YIDRQ1L4Z,4.92E+14,3.55E+14,Jasonview,CCN_8047876,3/27/2025 2:46,4VQ4ZD527M3YIDRQ1L4Z,0.415785509,0.928365136,MMT_9440053,3/27/2025 12:44,4VQ4ZD527M3YIDRQ1L4Z,EKMPTQT77VM38CZQ3SXE,-0.70391117,YE10ZW3ZQUIUJAZPS91D,-0.70391117,MSC_4039472,3/26/2025 5:58,4VQ4ZD527M3YIDRQ1L4Z,3RRFMD7G68RN3PZQHU70,0.651597405,SMS,Michaelview,911,0,0,-1.0389505,-0.504608766,-1.001177344,-1.686047434,-1.0389505,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0
212,1541139,AIR_9597913,2025-03-27 11:55:00+00:00,B38CEVZBJZ47B0LAHHVB,EIXYOQUGA8L2M6AHS8Q9,-0.727583484,1.589478692,MMT_7257453,ADC_9757465,3/27/2025 10:14,B38CEVZBJZ47B0LAHHVB,9.99E+14,8.95E+14,Lake Shelia,CCN_9318118,3/27/2025 1:22,B38CEVZBJZ47B0LAHHVB,1.674332508,1.177791238,MMT_2152472,3/27/2025 19:11,B38CEVZBJZ47B0LAHHVB,W1C7XP24I0UJCMRD0A4R,1.336326545,Q5FX9T7VDHNR01NI9UXW,1.336326545,MSC_1323105,3/27/2025 9:47,B38CEVZBJZ47B0LAHHVB,LGRVUVKJD7INWA2JGKNC,-0.402620921,Voice,North Melissa,1407,0,0,0.606751396,-0.070303172,1.471362877,-1.686047434,0.606751396,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
213,5082600,AIR_2523411,2025-03-27 23:07:19+00:00,GS3TN0TQKF1QHY2JDZUZ,VCPM1DMN2Q29GP7SG4Y0,-1.600183501,0.01561898,MMT_6726263,ADC_2577969,3/27/2025 7:59,GS3TN0TQKF1QHY2JDZUZ,7.86E+14,2.60E+14,Smithshire,CCN_3566719,3/26/2025 18:19,GS3TN0TQKF1QHY2JDZUZ,0.034757518,-1.545110378,MMT_7602640,3/27/2025 14:07,GS3TN0TQKF1QHY2JDZUZ,UOTFUMJS9YFVUQGB7SC2,-1.449462443,ZHRXK9DUTFOD0CA2XQ85,-1.449462443,MSC_2009877,3/26/2025 21:41,GS3TN0TQKF1QHY2JDZUZ,SB4X83D2F4MI3LV6TT9E,0.001496104,Voice,Haysburgh,5140,0,0,0.606751396,1.666919204,-1.288682021,-0.589647699,0.606751396,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0
214,847554,AIR_5062864,2025-03-27 04:46:36+00:00,3X7RCFMR8EWNOW3AWLZG,8FLNQ4O1UI6EO61KV1JY,0.204570836,-0.806628273,MMT_4876957,ADC_2132095,3/27/2025 22:05,3X7RCFMR8EWNOW3AWLZG,7.57E+14,9.90E+14,Lake Cathy,CCN_6280434,3/26/2025 4:59,3X7RCFMR8EWNOW3AWLZG,-1.483581293,1.06000669,MMT_6227102,3/28/2025 2:32,3X7RCFMR8EWNOW3AWLZG,JL96QSIC42IRTF56ZZ3N,1.299671427,ZHRXK9DUTFOD0CA2XQ85,1.299671427,MSC_1617518,3/27/2025 0:17,3X7RCFMR8EWNOW3AWLZG,DPQWI3YLQZ9602YQP44Z,-0.051214812,Voice,Port Amy,4642,0,0,0.606751396,-1.083682891,0.953854459,0.391341537,0.606751396,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
215,5213285,AIR_350815,2025-03-27 14:14:38+00:00,0KWMG568POJ6ZBQZFQO7,ZNMXTASWT4HUEDEQTC7G,0.189380173,-1.709492081,MMT_2930519,ADC_8028265,3/26/2025 23:52,0KWMG568POJ6ZBQZFQO7,2.42E+14,3.75E+14,Cruzshire,CCN_4071141,3/26/2025 11:05,0KWMG568POJ6ZBQZFQO7,-0.340497321,1.662786437,MMT_4458380,3/27/2025 17:36,0KWMG568POJ6ZBQZFQO7,VHZXLXCWLNG6FQ4LKXK4,0.734283518,ET8CSGD6B8X036JHZ497,0.734283518,MSC_5623513,3/27/2025 16:35,0KWMG568POJ6ZBQZFQO7,4R9OO2AB2G5K3XCQ9SUI,-0.303055857,SMS,Lake Jacqueline,2631,0,0,0.606751396,0.364002422,-0.886175473,0.506752035,0.606751396,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
216,4240896,AIR_8879121,2025-03-26 22:48:26+00:00,7IM52ED9VYQB9E75NUNH,DR9NPHQXGP89MNXCGNY5,-0.614171375,-1.2981605,MMT_8575205,ADC_5839625,3/26/2025 20:08,7IM52ED9VYQB9E75NUNH,8.96E+14,3.00E+14,Matthewberg,CCN_5256157,3/26/2025 13:19,7IM52ED9VYQB9E75NUNH,-1.114099605,1.482645363,MMT_3916909,3/27/2025 3:34,7IM52ED9VYQB9E75NUNH,IN0LPKFIIWNTX2QD2Q1J,-1.207400342,ZHRXK9DUTFOD0CA2XQ85,-1.207400342,MSC_8803455,3/27/2025 2:10,7IM52ED9VYQB9E75NUNH,7538TJYHXZ0O4EKIXYAN,-1.433412172,Voice,Cookville,5828,0,0,-1.0389505,1.522150673,1.06885633,-0.185710955,-1.0389505,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,0
217,1163378,AIR_2058791,2025-03-27 22:33:22+00:00,WEIM3LQC10TKG6FEG5WV,DM2V8QIEARYANIMZWLDZ,-0.805780874,-1.561706619,MMT_6107801,ADC_2847920,3/26/2025 7:52,WEIM3LQC10TKG6FEG5WV,3.09E+14,3.61E+14,Johnshire,CCN_1593601,3/26/2025 10:47,WEIM3LQC10TKG6FEG5WV,-1.252655238,-0.956187636,MMT_2863911,3/26/2025 3:39,WEIM3LQC10TKG6FEG5WV,WGE7RUGUI863FWFGUH91,-1.11852897,ZHRXK9DUTFOD0CA2XQ85,-1.11852897,MSC_1967474,3/27/2025 15:26,WEIM3LQC10TKG6FEG5WV,FQGZUS4A5L72XFZ8CE04,0.306048065,SMS,North Teresaberg,6338,0,0,0.606751396,1.522150673,0.206342299,-0.416531952,0.606751396,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0,0
